GOterm	GO-term	sex	both	veg	Chr	type	start	end	dir	gene_id	OrthoID	Namespace	pubMedId	EvidenceCode
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	237549	238578	+	NCU08093	Ntsc3915	biological_process	21354536	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	464411	467155	+	NCU07483	Ntsc3894	biological_process	10669587	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	552868	555385	+	NCU07460	Ntsc3881	biological_process	19788544	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	937786	943577	+	NCU02184	NoOrtho-NCU02184	biological_process	22796096	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	1232083	1237074	+	NCU02114	Ntsc3810	biological_process	21354536	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	1253810	1257287	+	NCU02110	Ntsc3809	biological_process	18567788	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	1312438	1316433	+	NCU02094	NoOrtho-NCU02094	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	1931911	1936267	+	NCU01940	Ntsc3701	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	2526032	2529818	-	NCU02498	Ntsc3611	biological_process	21354536	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	3209510	3214860	-	NCU02689	Ntsc1295	biological_process	18716060	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	3522966	3526584	-	NCU09377	NoOrtho-NCU09377	biological_process	9987122	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	4117346	4121351	-	NCU09808	NoOrtho-NCU09808	biological_process	18227279	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	4463727	4466476	+	NCU03076	Ntsc3398	biological_process	21354536	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	4609229	4614172	+	NCU03115	NoOrtho-NCU03115	biological_process	19281855	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	4888873	4895320	-	NCU03200	NoOrtho-NCU03200	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	5201256	5205099	+	NCU03292	Ntsc3300	biological_process	22983986	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	5281468	5284082	-	NCU03314	NoOrtho-NCU03314	biological_process	19788544	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	5299265	5301649	-	NCU03320	Ntsc7833	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	5416503	5419355	+	NCU09123	NoOrtho-NCU09123	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	5815007	5820220	+	NCU09202	NoOrtho-NCU09202	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	5826154	5830642	+	NCU09205	Ntsc3203	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	6094075	6098544	-	NCU07392	Ntsc3181	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	6158890	6166641	+	NCU07378	Ntsc3156	biological_process	21354536	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	6624343	6627731	+	NCU00945	Ntsc3084	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	6650854	6657821	-	NCU00939	Ntsc3069	biological_process	22058142	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	6708566	6710526	+	NCU00924	Ntsc3066	biological_process	19927742	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	6752091	6757105	-	NCU00914	NoOrtho-NCU00914	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	6878944	6881270	+	NCU00881	NoOrtho-NCU00881	biological_process	22879952	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	7030363	7032262	-	NCU00830	Ntsc1142	biological_process	21354536	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	7689849	7692821	-	NCU00651	NoOrtho-NCU00651	biological_process	19940117	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	7850599	7852850	+	NCU00609	Ntsc2929	biological_process	20870880	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	8112407	8116828	-	NCU00528	Ntsc2824	biological_process	20601042	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	8217078	8220083	+	NCU00499	Ntsc2844	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	8770144	8774249	-	NCU02896	Ntsc2790	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	9117558	9151762	+	NCU02793	NoOrtho-NCU02793	biological_process	19543374	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	9192180	9195193	+	NCU02788	Ntsc3492	biological_process	21750256	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	I	gene	9365024	9366871	-	NCU09263	Ntsc3285	biological_process	22879952	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	II	gene	172330	174131	-	NCU03576	Ntsc6202	biological_process	23028357	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	II	gene	189409	193428	-	NCU03571	Ntsc8057	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	II	gene	368381	373148	-	NCU03523	Ntsc6211	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	II	gene	508113	511595	-	NCU03489	NoOrtho-NCU03489	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	II	gene	1471066	1475393	-	NCU05383	Ntsc2188	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	II	gene	1787433	1791808	-	NCU06842	NoOrtho-NCU06842	biological_process	20522492	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	II	gene	1903580	1908974	-	NCU06799	Ntsc8064	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	II	gene	2382699	2385687	-	NCU01797	Ntsc6360	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	II	gene	2433075	2439647	+	NCU01789	NoOrtho-NCU01789	biological_process	20522492	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	II	gene	2607929	2611456	+	NCU01731	Ntsc8068	biological_process	17631397	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	II	gene	2978149	2979759	-	NCU01605	Ntsc6498	biological_process	19788544	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	II	gene	3264427	3269512	-	NCU01498	Ntsc2258	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	II	gene	3556059	3560450	-	NCU08468	Ntsc6558	biological_process	22291944	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	II	gene	3855430	3859274	-	NCU08741	Ntsc6612	biological_process	20601042	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	II	gene	4177546	4180504	+	NCU09345	NoOrtho-NCU09345	biological_process	13680155	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	III	gene	384222	386039	-	NCU05655	NoOrtho-NCU05655	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	III	gene	391094	393053	-	NCU05658	Ntsc6074	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	III	gene	972480	974377	+	NCU07817	Ntsc6026	biological_process	22879952	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	III	gene	1099742	1103951	-	NCU07850	Ntsc5997	biological_process	18567788	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	III	gene	1188639	1192368	-	NCU07872	Ntsc6010	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	III	gene	1291163	1295655	-	NCU06407	Ntsc8029	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	III	gene	1306483	1311141	+	NCU06411	Ntsc5977	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	III	gene	1333215	1336588	+	NCU06419	Ntsc5974	biological_process	18562669	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	III	gene	1390265	1393958	+	NCU06429	Ntsc5967	biological_process	21598047	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	III	gene	1462668	1465414	-	NCU06454	Ntsc5948	biological_process	22087253	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	III	gene	1614044	1617257	-	NCU06493	Ntsc5922	biological_process	8856670	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	III	gene	1769080	1771558	+	NCU06175	Ntsc5928	biological_process	21354536	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	III	gene	1804191	1808733	+	NCU06182	Ntsc5925	biological_process	18562669	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	III	gene	1851480	1853337	+	NCU06193	Ntsc5905	biological_process	10982393	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	III	gene	1883165	1887524	+	NCU06202	Ntsc5915	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	III	gene	1904221	1907451	-	NCU06205	Ntsc5888	biological_process	8887652	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	III	gene	2018007	2021587	-	NCU06240	NoOrtho-NCU06240	biological_process	18079175	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	III	gene	2383779	2387486	-	NCU00043	Ntsc5796	biological_process	19141471	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	III	gene	2933803	2939195	-	NCU00188	Ntsc5681	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	III	gene	2989948	2992927	-	NCU00202	Ntsc5678	biological_process	22693603	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	III	gene	3195326	3197868	+	NCU00257	Ntsc5705	biological_process	11452013	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	III	gene	3258938	3268638	+	NCU00274	Ntsc5748	biological_process	18790091	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	III	gene	3470183	3473254	+	NCU00329	Ntsc5744	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	III	gene	3747790	3751837	+	NCU00406	Ntsc1995	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	III	gene	3837043	3838854	+	NCU00431	Ntsc5641	biological_process	9584158	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	III	gene	4155490	4156612	+	NCU08992	NoOrtho-NCU08992	biological_process	21354536	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	III	gene	5111604	5114534	+	NCU08791	Ntsc5842	biological_process	21354536	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	IV	gene	536988	539552	-	NCU04866	Ntsc5215	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	IV	gene	1118725	1122244	-	NCU04990	Ntsc4846	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	IV	gene	1740832	1745290	-	NCU06593	Ntsc4937	biological_process	22906237	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	IV	gene	1867266	1870286	-	NCU06630	Ntsc4969	biological_process	9790584	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	IV	gene	1969753	1972318	+	NCU09739	Ntsc4978	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	IV	gene	1998208	2002351	+	NCU09730	Ntsc4965	biological_process	10469561	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	IV	gene	2178781	2182428	+	NCU07700	NoOrtho-NCU07700	biological_process	11254137	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	IV	gene	3125985	3127722	-	NCU04513	Ntsc5154	biological_process	21354536	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	IV	gene	3403117	3405014	+	NCU04426	Ntsc5147	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	IV	gene	3518539	3523558	+	NCU04390	NoOrtho-NCU04390	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	IV	gene	4115324	4118378	-	NCU08683	Ntsc7979	biological_process	22703449	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	IV	gene	4218260	4222142	+	NCU08651	Ntsc5311	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	IV	gene	4484163	4487321	-	NCU07296	Ntsc7984	biological_process	1534751	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	IV	gene	4729512	4743787	+	NCU06976	NoOrtho-NCU06976	biological_process	7929559	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	IV	gene	5176440	5178927	-	NCU08807	Ntsc1930	biological_process	17625933	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	IV	gene	5371696	5373286	-	NCU05313	Ntsc5466	biological_process	18227279	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	IV	gene	5526379	5529412	-	NCU05268	Ntsc7994	biological_process	21296914	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	287232	291574	-	NCU07788	Ntsc4442	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	672325	674860	+	NCU08909	Ntsc4757	biological_process	22879952	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	1501026	1504190	-	NCU04612	NoOrtho-NCU04612	biological_process	18562669	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	1776617	1780279	-	NCU03593	Ntsc4035	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	2359294	2361695	+	NCU03770	Ntsc4117	biological_process	22701726	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	2467154	2470440	+	NCU03804	NoOrtho-NCU03804	biological_process	9349701	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	2824318	2826648	-	NCU01069	Ntsc4191	biological_process	22646057	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	3147220	3149869	+	NCU01179	Ntsc4249	biological_process	11359915	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	3169106	3175037	+	NCU01187	Ntsc4253	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	3292409	3294461	+	NCU01225	Ntsc4263	biological_process	21354536	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	3396270	3397430	-	NCU16992	NoOrtho-NCU16992	biological_process	12477799	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	3873576	3876112	+	NCU01388	Ntsc4372	biological_process	16457356	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	3886220	3887806	-	NCU01393	Ntsc1598	biological_process	22796096	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	3977115	3980680	-	NCU01414	Ntsc1603	biological_process	8913744	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	4073014	4078872	+	NCU06638	NoOrtho-NCU06638	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	4267305	4272238	-	NCU06685	NoOrtho-NCU06685	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	4334173	4337478	+	NCU06703	Ntsc1620	biological_process	18296620	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	4812741	4815929	+	NCU04096	NoOrtho-NCU04096	biological_process	21354536	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	4823431	4826401	-	NCU04100	NoOrtho-NCU04100	biological_process	18227279	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	5143236	5146931	-	NCU04189	Ntsc7932	biological_process	9099631	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	5190060	5192136	-	NCU04202	Ntsc4590	biological_process	19765588	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	5327537	5332820	-	NCU04242	NoOrtho-NCU04242	biological_process	21354536	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	5336351	5338847	+	NCU04244	Ntsc4565	biological_process	14599895	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	5339948	5343181	-	NCU04245	Ntsc4597	biological_process	10501936	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	5345839	5348366	+	NCU04247	Ntsc4567	biological_process	7929559	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	5420669	5426873	+	NCU04264	Ntsc1659	biological_process	21354536	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	5556156	5557597	+	NCU04302	Ntsc4628	biological_process	21354536	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	5733514	5735438	-	NCU08927	Ntsc7937	biological_process	21354536	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	5921173	5925111	+	NCU09842	Ntsc4694	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	6207513	6211631	+	NCU07221	Ntsc1691	biological_process	21354536	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	6271879	6274690	+	NCU07196	Ntsc4724	biological_process	11452013	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	6352180	6354748	+	NCU07173	Ntsc4728	biological_process	22646057	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	V	gene	6354743	6358025	-	NCU07172	NoOrtho-NCU07172	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	VI	gene	13843	17940	+	NCU07139	Ntsc7671	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	VI	gene	653582	657867	+	NCU04747	Ntsc7621	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	VI	gene	2076684	2081610	-	NCU03894	NoOrtho-NCU03894	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	VI	gene	2167467	2170632	+	NCU03931	Ntsc2579	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	VI	gene	3910624	3915113	+	NCU05051	Ntsc7442	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	VI	gene	3938154	3943089	+	NCU05046	NoOrtho-NCU05046	biological_process	21354536	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	VII	gene	739939	743321	+	NCU06910	NoOrtho-NCU06910	biological_process	22879952	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	VII	gene	1913054	1917065	+	NCU06068	Ntsc6877	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	VII	gene	1919468	1924712	+	NCU06067	Ntsc6864	biological_process	22087253	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	VII	gene	2105240	2109312	-	NCU02460	NoOrtho-NCU02460	biological_process	14599895	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	VII	gene	2654598	2657461	-	NCU02393	NoOrtho-NCU02393	biological_process	18562669	IMP: Inferred from Mutant Phenotype
