GOterm	GO-term	sex	both	veg	Chr	type	start	end	dir	gene_id	OrthoID	Namespace	pubMedId	EvidenceCode
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	VII	gene	2873838	2876240	-	NCU02333	NoOrtho-NCU02333	biological_process	21354536	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	VII	gene	3240259	3247655	-	NCU02234	NoOrtho-NCU02234	biological_process	18562669	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	VII	gene	3454730	3457555	+	NCU08127	NoOrtho-NCU08127	biological_process	22701726	IMP: Inferred from Mutant Phenotype
GO:0030448	hyphal growth	1.3160e-03	1.2080e-05	3.2928e-03	VII	gene	3830609	3832659	+	NCU05789	Ntsc7149	biological_process	22879952	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	I	gene	753028	756753	+	NCU09071	Ntsc3847	biological_process	19788544	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	I	gene	1253810	1257287	+	NCU02110	Ntsc3809	biological_process	18567788	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	I	gene	2113962	2118659	+	NCU01895	NoOrtho-NCU01895	biological_process	17392518	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	I	gene	3522966	3526584	-	NCU09377	NoOrtho-NCU09377	biological_process	9987122	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	I	gene	4442191	4448082	-	NCU03071	Ntsc3407	biological_process	12619694	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	I	gene	5299265	5301649	-	NCU03320	Ntsc7833	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	I	gene	5416503	5419355	+	NCU09123	NoOrtho-NCU09123	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	I	gene	5564501	5573857	-	NCU08377	NoOrtho-NCU08377	biological_process	12456011	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	I	gene	5815007	5820220	+	NCU09202	NoOrtho-NCU09202	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	I	gene	6070178	6072411	+	NCU07399	Ntsc3173	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	I	gene	6094075	6098544	-	NCU07392	Ntsc3181	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	I	gene	6708566	6710526	+	NCU00924	Ntsc3066	biological_process	19927742	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	I	gene	6752091	6757105	-	NCU00914	NoOrtho-NCU00914	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	I	gene	6815517	6819124	-	NCU00902	Ntsc3033	biological_process	6235211	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	I	gene	6878944	6881270	+	NCU00881	NoOrtho-NCU00881	biological_process	22879952	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	I	gene	7030363	7032262	-	NCU00830	Ntsc1142	biological_process	20034585	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	I	gene	7179990	7182378	-	NCU00786	Ntsc3007	biological_process	16963633	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	I	gene	7913654	7917043	+	NCU00587	NoOrtho-NCU00587	biological_process	17392518	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	I	gene	8217078	8220083	+	NCU00499	Ntsc2844	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	I	gene	8677529	8678948	-	NCU02925	Ntsc2761	biological_process	19277664	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	I	gene	8770144	8774249	-	NCU02896	Ntsc2790	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	I	gene	9192180	9195193	+	NCU02788	Ntsc3492	biological_process	21750256	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	I	gene	9365024	9366871	-	NCU09263	Ntsc3285	biological_process	22879952	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	II	gene	172330	174131	-	NCU03576	Ntsc6202	biological_process	23028357	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	II	gene	498002	500940	+	NCU03491	Ntsc6650	biological_process	9578630	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	II	gene	1787433	1791808	-	NCU06842	NoOrtho-NCU06842	biological_process	20709620	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	II	gene	2382699	2385687	-	NCU01797	Ntsc6360	biological_process	9584090	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	II	gene	2433075	2439647	+	NCU01789	NoOrtho-NCU01789	biological_process	20522492	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	II	gene	2607929	2611456	+	NCU01731	Ntsc8068	biological_process	17631397	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	II	gene	2978149	2979759	-	NCU01605	Ntsc6498	biological_process	19788544	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	II	gene	3816306	3819180	-	NCU08730	Ntsc6579	biological_process	9393441	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	II	gene	3855430	3859274	-	NCU08741	Ntsc6612	biological_process	20601042	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	II	gene	4147012	4150433	-	NCU09337	Ntsc2290	biological_process	19064710	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	III	gene	384222	386039	-	NCU05655	NoOrtho-NCU05655	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	III	gene	391094	393053	-	NCU05658	Ntsc6074	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	III	gene	972480	974377	+	NCU07817	Ntsc6026	biological_process	22879952	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	III	gene	1099742	1103951	-	NCU07850	Ntsc5997	biological_process	18567788	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	III	gene	1188639	1192368	-	NCU07872	Ntsc6010	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	III	gene	1333215	1336588	+	NCU06419	Ntsc5974	biological_process	18849472	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	III	gene	1614044	1617257	-	NCU06493	Ntsc5922	biological_process	12456011	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	III	gene	1804191	1808733	+	NCU06182	Ntsc5925	biological_process	9584090	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	III	gene	1851480	1853337	+	NCU06193	Ntsc5905	biological_process	10982393	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	III	gene	1883165	1887524	+	NCU06202	Ntsc5915	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	III	gene	1904221	1907451	-	NCU06205	Ntsc5888	biological_process	8887652	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	III	gene	2018007	2021587	-	NCU06240	NoOrtho-NCU06240	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	III	gene	2379374	2381129	+	NCU00041	Ntsc5803	biological_process	15701799	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	III	gene	2383779	2387486	-	NCU00043	Ntsc5796	biological_process	19141471	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	III	gene	2605290	2606349	-	NCU00097	Ntsc5773	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	III	gene	2933803	2939195	-	NCU00188	Ntsc5681	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	III	gene	3507722	3512003	-	NCU00340	Ntsc5651	biological_process	15802524	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	III	gene	3747790	3751837	+	NCU00406	Ntsc1995	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	III	gene	3864441	3867813	+	NCU00440	Ntsc5608	biological_process	12455986	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	IV	gene	536988	539552	-	NCU04866	Ntsc5215	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	IV	gene	1118725	1122244	-	NCU04990	Ntsc4846	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	IV	gene	1969753	1972318	+	NCU09739	Ntsc4978	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	IV	gene	2282977	2286219	-	NCU07674	Ntsc5020	biological_process	19788544	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	IV	gene	2507739	2512139	+	NCU08294	Ntsc5070	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	IV	gene	2592691	2598157	-	NCU08270	Ntsc5063	biological_process	18036854	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	IV	gene	3403117	3405014	+	NCU04426	Ntsc5147	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	IV	gene	4431604	4439201	+	NCU07307	NoOrtho-NCU07307	biological_process	10501937	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	IV	gene	4870941	4874010	-	NCU07007	Ntsc5413	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	IV	gene	4948586	4952179	-	NCU07024	Ntsc5415	biological_process	17392518	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	IV	gene	4995336	4998915	-	NCU15829	Ntsc5417	biological_process	10998244	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	IV	gene	5296170	5303095	+	NCU09915	NoOrtho-NCU09915	biological_process	20519745	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	IV	gene	5751253	5754729	-	NCU05206	Ntsc5493	biological_process	11003665	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	V	gene	1501026	1504190	-	NCU04612	NoOrtho-NCU04612	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	V	gene	2223109	2227285	+	NCU03727	NoOrtho-NCU03727	biological_process	20601042	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	V	gene	3059102	3062061	+	NCU01154	NoOrtho-NCU01154	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	V	gene	3396270	3397430	-	NCU16992	NoOrtho-NCU16992	biological_process	12477799	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	V	gene	3692753	3700051	-	NCU01335	Ntsc4361	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	V	gene	3873576	3876112	+	NCU01388	Ntsc4372	biological_process	16457356	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	V	gene	3886220	3887806	-	NCU01393	Ntsc1598	biological_process	22796096	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	V	gene	3977115	3980680	-	NCU01414	Ntsc1603	biological_process	8913744	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	V	gene	4073014	4078872	+	NCU06638	NoOrtho-NCU06638	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	V	gene	4267305	4272238	-	NCU06685	NoOrtho-NCU06685	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	V	gene	4812741	4815929	+	NCU04096	NoOrtho-NCU04096	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	V	gene	5921173	5925111	+	NCU09842	Ntsc4694	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	V	gene	6354743	6358025	-	NCU07172	NoOrtho-NCU07172	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	VI	gene	13843	17940	+	NCU07139	Ntsc7671	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	VI	gene	653582	657867	+	NCU04747	Ntsc7621	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	VI	gene	1367907	1369720	-	NCU05601	Ntsc7489	biological_process	None	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	VI	gene	1378109	1380263	+	NCU05598	Ntsc7515	biological_process	9178004	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	VI	gene	2167467	2170632	+	NCU03931	Ntsc2579	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	VI	gene	2397861	2402961	+	NCU04001	Ntsc7382	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	VI	gene	3748067	3749657	-	NCU05097	Ntsc7688	biological_process	22961396	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	VI	gene	3809579	3812281	-	NCU05079	NoOrtho-NCU05079	biological_process	22961396	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	VII	gene	2030147	2032152	+	NCU06031	Ntsc2385	biological_process	22961396	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	VII	gene	2105240	2109312	-	NCU02460	NoOrtho-NCU02460	biological_process	14599895	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	VII	gene	2654598	2657461	-	NCU02393	NoOrtho-NCU02393	biological_process	15802524	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	VII	gene	2767393	2773846	+	NCU02356	NoOrtho-NCU02356	biological_process	6235211	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	VII	gene	3200844	3206246	-	NCU02245	Ntsc7253	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	VII	gene	3240259	3247655	-	NCU02234	NoOrtho-NCU02234	biological_process	18849472	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	VII	gene	3289308	3292383	+	NCU02219	Ntsc7237	biological_process	22635922	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	VII	gene	3727404	3729156	+	NCU05758	Ntsc7207	biological_process	22298702	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	VII	gene	3759615	3760745	+	NCU05768	Ntsc7168	biological_process	15879524	IMP: Inferred from Mutant Phenotype
GO:0000909	sporocarp development involved in sexual reproduction	1.8511e-01	1.0431e-03	1.0524e-02	VII	gene	3830609	3832659	+	NCU05789	Ntsc7149	biological_process	22879952	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	I	gene	552868	555385	+	NCU07460	Ntsc3881	biological_process	19788544	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	I	gene	1312438	1316433	+	NCU02094	NoOrtho-NCU02094	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	I	gene	4442191	4448082	-	NCU03071	Ntsc3407	biological_process	22900028	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	I	gene	4888873	4895320	-	NCU03200	NoOrtho-NCU03200	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	I	gene	5201256	5205099	+	NCU03292	Ntsc3300	biological_process	22983986	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	I	gene	5281468	5284082	-	NCU03314	NoOrtho-NCU03314	biological_process	19788544	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	I	gene	5299265	5301649	-	NCU03320	Ntsc7833	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	I	gene	5416503	5419355	+	NCU09123	NoOrtho-NCU09123	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	I	gene	5677011	5679737	-	NCU08346	NoOrtho-NCU08346	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	I	gene	5685819	5687655	-	NCU08342	Ntsc3209	biological_process	21151958	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	I	gene	5815007	5820220	+	NCU09202	NoOrtho-NCU09202	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	I	gene	5826154	5830642	+	NCU09205	Ntsc3203	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	I	gene	6070178	6072411	+	NCU07399	Ntsc3173	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	I	gene	6094075	6098544	-	NCU07392	Ntsc3181	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	I	gene	6158890	6166641	+	NCU07378	Ntsc3156	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	I	gene	6224679	6226622	-	NCU07361	Ntsc1182	biological_process	21151958	IMP: Inferred from Mutant Phenotype
