GOterm	GO-term	sex	both	veg	Chr	type	start	end	dir	gene_id	OrthoID	Namespace	pubMedId	EvidenceCode
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	I	gene	6878944	6881270	+	NCU00881	NoOrtho-NCU00881	biological_process	22879952	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	I	gene	7572367	7575420	+	NCU00682	Ntsc2947	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	I	gene	7850599	7852850	+	NCU00609	Ntsc2929	biological_process	20870880	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	I	gene	8217078	8220083	+	NCU00499	Ntsc2844	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	I	gene	8770144	8774249	-	NCU02896	Ntsc2790	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	I	gene	9024259	9030833	+	NCU02815	Ntsc3725	biological_process	8622950	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	I	gene	9192180	9195193	+	NCU02788	Ntsc3492	biological_process	21750256	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	II	gene	172330	174131	-	NCU03576	Ntsc6202	biological_process	23028357	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	II	gene	368381	373148	-	NCU03523	Ntsc6211	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	II	gene	1787433	1791808	-	NCU06842	NoOrtho-NCU06842	biological_process	20709620	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	II	gene	1903580	1908974	-	NCU06799	Ntsc8064	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	II	gene	2382699	2385687	-	NCU01797	Ntsc6360	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	II	gene	2433075	2439647	+	NCU01789	NoOrtho-NCU01789	biological_process	20522492	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	II	gene	2978149	2979759	-	NCU01605	Ntsc6498	biological_process	19788544	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	II	gene	3264427	3269512	-	NCU01498	Ntsc2258	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	III	gene	384222	386039	-	NCU05655	NoOrtho-NCU05655	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	III	gene	391094	393053	-	NCU05658	Ntsc6074	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	III	gene	1188639	1192368	-	NCU07872	Ntsc6010	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	III	gene	1291163	1295655	-	NCU06407	Ntsc8029	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	III	gene	1306483	1311141	+	NCU06411	Ntsc5977	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	III	gene	1804191	1808733	+	NCU06182	Ntsc5925	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	III	gene	1883165	1887524	+	NCU06202	Ntsc5915	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	III	gene	2018007	2021587	-	NCU06240	NoOrtho-NCU06240	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	III	gene	2835349	2837839	+	NCU00157	Ntsc8012	biological_process	21151958	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	III	gene	2933803	2939195	-	NCU00188	Ntsc5681	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	III	gene	3323266	3326815	+	NCU00289	NoOrtho-NCU00289	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	III	gene	3470183	3473254	+	NCU00329	Ntsc5744	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	III	gene	3747790	3751837	+	NCU00406	Ntsc1995	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	III	gene	3964507	3966261	-	NCU00467	Ntsc5568	biological_process	22589747	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	III	gene	4456383	4460313	-	NCU07535	Ntsc6150	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	IV	gene	1118725	1122244	-	NCU04990	Ntsc4846	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	IV	gene	1268616	1272971	-	NCU07945	NoOrtho-NCU07945	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	IV	gene	1740832	1745290	-	NCU06593	Ntsc4937	biological_process	22906237	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	IV	gene	1969753	1972318	+	NCU09739	Ntsc4978	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	IV	gene	2507739	2512139	+	NCU08294	Ntsc5070	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	IV	gene	4484163	4487321	-	NCU07296	Ntsc7984	biological_process	19818014	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	V	gene	1501026	1504190	-	NCU04612	NoOrtho-NCU04612	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	V	gene	1776617	1780279	-	NCU03593	Ntsc4035	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	V	gene	2069903	2074521	-	NCU03686	NoOrtho-NCU03686	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	V	gene	3886220	3887806	-	NCU01393	Ntsc1598	biological_process	22796096	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	V	gene	4145313	4149139	-	NCU06656	Ntsc4419	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	V	gene	4812741	4815929	+	NCU04096	NoOrtho-NCU04096	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	V	gene	5114339	5117351	+	NCU04179	Ntsc4551	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	V	gene	5921173	5925111	+	NCU09842	Ntsc4694	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	V	gene	6354743	6358025	-	NCU07172	NoOrtho-NCU07172	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	VI	gene	13843	17940	+	NCU07139	Ntsc7671	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	VI	gene	581298	586798	-	NCU04731	Ntsc2663	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	VI	gene	614672	620621	+	NCU04736	NoOrtho-NCU04736	biological_process	21335528	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	VI	gene	653582	657867	+	NCU04747	Ntsc7621	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	VI	gene	2167467	2170632	+	NCU03931	Ntsc2579	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	VII	gene	739939	743321	+	NCU06910	NoOrtho-NCU06910	biological_process	22879952	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	VII	gene	1812241	1816456	-	NCU06095	NoOrtho-NCU06095	biological_process	19800017	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	VII	gene	2654598	2657461	-	NCU02393	NoOrtho-NCU02393	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	VII	gene	3240259	3247655	-	NCU02234	NoOrtho-NCU02234	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0070787	conidiophore development	2.1094e-03	9.6241e-03	1.0524e-02	VII	gene	3305982	3309180	+	NCU02214	Ntsc7247	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	I	gene	155599	157284	+	NCU10696	Ntsc3918	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	I	gene	1481604	1483771	+	NCU02067	Ntsc1386	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	I	gene	1751806	1755449	-	NCU01992	Ntsc3731	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	I	gene	2658016	2662124	+	NCU11235	NoOrtho-NCU11235	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	I	gene	2940203	2942854	+	NCU02620	Ntsc1306	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	I	gene	3209510	3214860	-	NCU02689	Ntsc1295	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	I	gene	3568677	3576199	-	NCU09367	Ntsc7785	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	I	gene	6205457	6208984	+	NCU07366	Ntsc3147	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	I	gene	6598064	6600359	-	NCU00951	Ntsc3082	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	I	gene	7464712	7469607	+	NCU00712	Ntsc2954	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	I	gene	7689849	7692821	-	NCU00651	NoOrtho-NCU00651	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	I	gene	7794129	7795971	+	NCU00624	Ntsc2935	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	I	gene	8974340	8976019	+	NCU02829	Ntsc3884	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	I	gene	9047665	9050212	+	NCU02810	Ntsc3723	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	II	gene	79724	82693	-	NCU09602	NoOrtho-NCU09602	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	II	gene	532003	536457	+	NCU03483	Ntsc6658	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	II	gene	2536027	2538074	+	NCU01756	Ntsc6394	biological_process	9819052	None
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	II	gene	2655536	2658059	-	NCU01713	Ntsc6428	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	II	gene	3342200	3344700	+	NCU01484	Ntsc6507	biological_process	18716060	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	II	gene	4336877	4338852	-	NCU09757	Ntsc6636	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	II	gene	4376995	4380245	+	NCU09468	NoOrtho-NCU09468	biological_process	None	ISS: Inferred from Sequence or Structural Similarity
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	III	gene	1462668	1465414	-	NCU06454	Ntsc5948	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	III	gene	1642109	1648023	-	NCU06500	Ntsc5935	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	III	gene	3544277	3549920	+	NCU00352	NoOrtho-NCU00352	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	III	gene	3652007	3653996	-	NCU11181	Ntsc5600	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	IV	gene	1228796	1232106	+	NCU07955	Ntsc7955	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	IV	gene	1740832	1745290	-	NCU06593	Ntsc4937	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	IV	gene	2185940	2189996	-	NCU07698	Ntsc5022	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	IV	gene	4115324	4118378	-	NCU08683	Ntsc7979	biological_process	None	ISS: Inferred from Sequence or Structural Similarity
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	IV	gene	4378046	4382149	-	NCU07319	Ntsc5328	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	IV	gene	4484163	4487321	-	NCU07296	Ntsc7984	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	IV	gene	4535616	4538835	-	NCU07280	Ntsc1897	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	IV	gene	4589466	4591276	+	NCU07261	Ntsc5350	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	IV	gene	4729512	4743787	+	NCU06976	NoOrtho-NCU06976	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	V	gene	1854769	1857178	-	NCU03616	NoOrtho-NCU03616	biological_process	None	ISS: Inferred from Sequence or Structural Similarity
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	V	gene	1896072	1899082	+	NCU03628	Ntsc1503	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	V	gene	2467154	2470440	+	NCU03804	NoOrtho-NCU03804	biological_process	None	ISS: Inferred from Sequence or Structural Similarity
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	V	gene	3105178	3108879	+	NCU01166	NoOrtho-NCU01166	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	V	gene	4538315	4542381	+	NCU09544	NoOrtho-NCU09544	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	V	gene	5143236	5146931	-	NCU04189	Ntsc7932	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	VI	gene	2141738	2144733	-	NCU03922	Ntsc7349	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	VI	gene	2565204	2567073	+	NCU04050	Ntsc2603	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	VII	gene	1919468	1924712	+	NCU06067	Ntsc6864	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	VII	gene	1962715	1966114	-	NCU06054	NoOrtho-NCU06054	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	VII	gene	3021233	3026878	+	NCU02295	Ntsc6806	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0007163	establishment or maintenance of cell polarity	3.5131e-02	9.6241e-03	7.8833e-02	VII	gene	3349507	3354270	+	NCU02202	Ntsc7233	biological_process	12960438	IMP: Inferred from Mutant Phenotype
GO:0001411	hyphal tip	1.9158e-01	1.8875e-02	3.1490e-01	I	gene	1048323	1050458	+	NCU02160	Ntsc3816	cellular_component	22087253	IDA: Inferred from Direct Assay
GO:0001411	hyphal tip	1.9158e-01	1.8875e-02	3.1490e-01	I	gene	3209510	3214860	-	NCU02689	Ntsc1295	cellular_component	18716060	IEP: Inferred from Expression Pattern
GO:0001411	hyphal tip	1.9158e-01	1.8875e-02	3.1490e-01	I	gene	4609229	4614172	+	NCU03115	NoOrtho-NCU03115	cellular_component	19281855	IEP: Inferred from Expression Pattern
GO:0001411	hyphal tip	1.9158e-01	1.8875e-02	3.1490e-01	I	gene	5157395	5159689	+	NCU03276	NoOrtho-NCU03276	cellular_component	19238386	IDA: Inferred from Direct Assay
GO:0001411	hyphal tip	1.9158e-01	1.8875e-02	3.1490e-01	I	gene	7626563	7631591	-	NCU00668	Ntsc2901	cellular_component	22703449	IDA: Inferred from Direct Assay
GO:0001411	hyphal tip	1.9158e-01	1.8875e-02	3.1490e-01	I	gene	9117558	9151762	+	NCU02793	NoOrtho-NCU02793	cellular_component	19543374	IEP: Inferred from Expression Pattern
GO:0001411	hyphal tip	1.9158e-01	1.8875e-02	3.1490e-01	II	gene	172330	174131	-	NCU03576	Ntsc6202	cellular_component	23028357	IEP: Inferred from Expression Pattern
GO:0001411	hyphal tip	1.9158e-01	1.8875e-02	3.1490e-01	II	gene	3556059	3560450	-	NCU08468	Ntsc6558	cellular_component	22291944	IDA: Inferred from Direct Assay
GO:0001411	hyphal tip	1.9158e-01	1.8875e-02	3.1490e-01	III	gene	1390265	1393958	+	NCU06429	Ntsc5967	cellular_component	21598047	IEP: Inferred from Expression Pattern
GO:0001411	hyphal tip	1.9158e-01	1.8875e-02	3.1490e-01	III	gene	1462668	1465414	-	NCU06454	Ntsc5948	cellular_component	22087253	IDA: Inferred from Direct Assay
GO:0001411	hyphal tip	1.9158e-01	1.8875e-02	3.1490e-01	IV	gene	1590805	1595694	+	NCU06544	NoOrtho-NCU06544	cellular_component	21070858	IEP: Inferred from Expression Pattern
GO:0001411	hyphal tip	1.9158e-01	1.8875e-02	3.1490e-01	IV	gene	1740832	1745290	-	NCU06593	Ntsc4937	cellular_component	22906237	IEP: Inferred from Expression Pattern
GO:0001411	hyphal tip	1.9158e-01	1.8875e-02	3.1490e-01	IV	gene	4729512	4743787	+	NCU06976	NoOrtho-NCU06976	cellular_component	22649085	IDA: Inferred from Direct Assay
GO:0001411	hyphal tip	1.9158e-01	1.8875e-02	3.1490e-01	V	gene	3226250	3227820	-	NCU01204	Ntsc4305	cellular_component	20302965	IEP: Inferred from Expression Pattern
GO:0001411	hyphal tip	1.9158e-01	1.8875e-02	3.1490e-01	V	gene	5143236	5146931	-	NCU04189	Ntsc7932	cellular_component	19843220	IEP: Inferred from Expression Pattern
GO:0001411	hyphal tip	1.9158e-01	1.8875e-02	3.1490e-01	VII	gene	1919468	1924712	+	NCU06067	Ntsc6864	cellular_component	22087253	IDA: Inferred from Direct Assay
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	I	gene	2113962	2118659	+	NCU01895	NoOrtho-NCU01895	biological_process	17392518	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	I	gene	2804910	2808507	+	NCU02582	NoOrtho-NCU02582	biological_process	9178001	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	I	gene	3284468	3286740	-	NCU02713	Ntsc1287	biological_process	19015548	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	I	gene	3522966	3526584	-	NCU09377	NoOrtho-NCU09377	biological_process	9987122	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	I	gene	4442191	4448082	-	NCU03071	Ntsc3407	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	I	gene	4642603	4644949	-	NCU03124	Ntsc1257	biological_process	11959847	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	I	gene	5201256	5205099	+	NCU03292	Ntsc3300	biological_process	22983986	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	I	gene	5416503	5419355	+	NCU09123	NoOrtho-NCU09123	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	I	gene	5685819	5687655	-	NCU08342	Ntsc3209	biological_process	21151958	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	I	gene	5727235	5728917	-	NCU08332	Ntsc3208	biological_process	11273682	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	I	gene	5815007	5820220	+	NCU09202	NoOrtho-NCU09202	biological_process	21965514	IMP: Inferred from Mutant Phenotype
