GOterm	GO-term	sex	both	veg	Chr	type	start	end	dir	gene_id	OrthoID	Namespace	pubMedId	EvidenceCode
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	I	gene	6070178	6072411	+	NCU07399	Ntsc3173	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	I	gene	6094075	6098544	-	NCU07392	Ntsc3181	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	I	gene	6224679	6226622	-	NCU07361	Ntsc1182	biological_process	21151958	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	I	gene	6708566	6710526	+	NCU00924	Ntsc3066	biological_process	19927742	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	I	gene	7850599	7852850	+	NCU00609	Ntsc2929	biological_process	20870880	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	I	gene	7913654	7917043	+	NCU00587	NoOrtho-NCU00587	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	I	gene	8112407	8116828	-	NCU00528	Ntsc2824	biological_process	20601042	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	I	gene	8217078	8220083	+	NCU00499	Ntsc2844	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	I	gene	8960384	8965791	-	NCU02833	Ntsc3885	biological_process	21666072	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	II	gene	230862	233611	+	NCU03559	Ntsc2173	biological_process	19239619	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	II	gene	1903580	1908974	-	NCU06799	Ntsc8064	biological_process	22445960	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	II	gene	2382699	2385687	-	NCU01797	Ntsc6360	biological_process	9584090	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	II	gene	3514186	3517793	+	NCU08480	Ntsc6564	biological_process	18586951	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	II	gene	3556059	3560450	-	NCU08468	Ntsc6558	biological_process	22291944	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	II	gene	3805777	3809265	-	NCU08726	Ntsc6577	biological_process	15126394	TAS: Traceable Author Statement
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	II	gene	3855430	3859274	-	NCU08741	Ntsc6612	biological_process	20601042	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	II	gene	4336877	4338852	-	NCU09757	Ntsc6636	biological_process	16524913	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	III	gene	391094	393053	-	NCU05658	Ntsc6074	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	III	gene	1188639	1192368	-	NCU07872	Ntsc6010	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	III	gene	1306483	1311141	+	NCU06411	Ntsc5977	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	III	gene	1333215	1336588	+	NCU06419	Ntsc5974	biological_process	18562669	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	III	gene	1390265	1393958	+	NCU06429	Ntsc5967	biological_process	21598047	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	III	gene	1614044	1617257	-	NCU06493	Ntsc5922	biological_process	8856670	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	III	gene	1679815	1684035	-	NCU06508	Ntsc2093	biological_process	16524913	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	III	gene	1804191	1808733	+	NCU06182	Ntsc5925	biological_process	9584090	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	III	gene	1883165	1887524	+	NCU06202	Ntsc5915	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	III	gene	1904221	1907451	-	NCU06205	Ntsc5888	biological_process	8887652	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	III	gene	2018007	2021587	-	NCU06240	NoOrtho-NCU06240	biological_process	18079175	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	III	gene	2383779	2387486	-	NCU00043	Ntsc5796	biological_process	19141471	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	III	gene	2835349	2837839	+	NCU00157	Ntsc8012	biological_process	21151958	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	III	gene	2989948	2992927	-	NCU00202	Ntsc5678	biological_process	22693603	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	III	gene	3195326	3197868	+	NCU00257	Ntsc5705	biological_process	9159520	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	III	gene	3561379	3564584	+	NCU00355	Ntsc5626	biological_process	12912899	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	III	gene	3747790	3751837	+	NCU00406	Ntsc1995	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	III	gene	3864441	3867813	+	NCU00440	Ntsc5608	biological_process	12455986	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	III	gene	3964507	3966261	-	NCU00467	Ntsc5568	biological_process	22589747	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	III	gene	3992335	3997769	-	NCU00478	NoOrtho-NCU00478	biological_process	20876563	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	IV	gene	271905	274263	+	NCU07617	Ntsc4826	biological_process	21220038	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	IV	gene	296219	298712	-	NCU07621	Ntsc1739	biological_process	18989627	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	IV	gene	1118725	1122244	-	NCU04990	Ntsc4846	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	IV	gene	1740832	1745290	-	NCU06593	Ntsc4937	biological_process	22906237	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	IV	gene	1786406	1788604	+	NCU06606	Ntsc4949	biological_process	19239619	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	IV	gene	1969753	1972318	+	NCU09739	Ntsc4978	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	IV	gene	2984864	2988503	-	NCU06302	Ntsc1805	biological_process	22445960	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	IV	gene	3863370	3866895	+	NCU07999	Ntsc5253	biological_process	16524913	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	IV	gene	4115324	4118378	-	NCU08683	Ntsc7979	biological_process	22703449	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	IV	gene	4484163	4487321	-	NCU07296	Ntsc7984	biological_process	19818014	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	IV	gene	4948586	4952179	-	NCU07024	Ntsc5415	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	IV	gene	5751253	5754729	-	NCU05206	Ntsc5493	biological_process	11003665	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	V	gene	1501026	1504190	-	NCU04612	NoOrtho-NCU04612	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	V	gene	1776617	1780279	-	NCU03593	Ntsc4035	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	V	gene	2561166	2563488	-	NCU03833	NoOrtho-NCU03833	biological_process	9680955	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	V	gene	3090979	3094200	+	NCU01162	NoOrtho-NCU01162	biological_process	22879952	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	V	gene	3105178	3108879	+	NCU01166	NoOrtho-NCU01166	biological_process	18079175	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	V	gene	3147220	3149869	+	NCU01179	Ntsc4249	biological_process	11359915	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	V	gene	3718339	3721921	-	NCU01345	NoOrtho-NCU01345	biological_process	18948219	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	V	gene	3873576	3876112	+	NCU01388	Ntsc4372	biological_process	16457356	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	V	gene	3886220	3887806	-	NCU01393	Ntsc1598	biological_process	22796096	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	V	gene	4174117	4175803	-	NCU06663	Ntsc4421	biological_process	16524913	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	V	gene	4812741	4815929	+	NCU04096	NoOrtho-NCU04096	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	V	gene	5339948	5343181	-	NCU04245	Ntsc4597	biological_process	10501936	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	V	gene	5345839	5348366	+	NCU04247	Ntsc4567	biological_process	11129047	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	V	gene	5921173	5925111	+	NCU09842	Ntsc4694	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	V	gene	6207513	6211631	+	NCU07221	Ntsc1691	biological_process	22445960	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	V	gene	6354743	6358025	-	NCU07172	NoOrtho-NCU07172	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	VI	gene	614672	620621	+	NCU04736	NoOrtho-NCU04736	biological_process	21335528	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	VI	gene	653582	657867	+	NCU04747	Ntsc7621	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	VI	gene	1221833	1224234	+	NCU05644	Ntsc7519	biological_process	16524913	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	VI	gene	2099470	2101485	+	NCU03901	Ntsc7330	biological_process	17461798	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	VI	gene	2167467	2170632	+	NCU03931	Ntsc2579	biological_process	16801547	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	VI	gene	2412444	2417023	-	NCU04005	NoOrtho-NCU04005	biological_process	12917343	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	VII	gene	1002874	1007545	+	NCU09559	Ntsc6976	biological_process	12455969	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	VII	gene	2105240	2109312	-	NCU02460	NoOrtho-NCU02460	biological_process	14599895	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	VII	gene	2654598	2657461	-	NCU02393	NoOrtho-NCU02393	biological_process	15075265	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	VII	gene	3240259	3247655	-	NCU02234	NoOrtho-NCU02234	biological_process	18849472	IMP: Inferred from Mutant Phenotype
GO:0048315	conidium formation	4.1901e-01	6.2425e-02	2.1324e-02	VII	gene	3625931	3627643	-	NCU08173	Ntsc7196	biological_process	22445960	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	I	gene	2113962	2118659	+	NCU01895	NoOrtho-NCU01895	biological_process	17392518	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	I	gene	3396655	3399210	-	NCU02743	Ntsc1275	biological_process	None	ISS: Inferred from Sequence or Structural Similarity
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	I	gene	4357383	4360841	+	NCU03055	Ntsc3416	biological_process	22961396	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	I	gene	4442191	4448082	-	NCU03071	Ntsc3407	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	I	gene	4847060	4850848	+	NCU03187	Ntsc1242	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	I	gene	5416503	5419355	+	NCU09123	NoOrtho-NCU09123	biological_process	21728141	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	I	gene	5815007	5820220	+	NCU09202	NoOrtho-NCU09202	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	I	gene	5853014	5856857	-	NCU09211	Ntsc3197	biological_process	22384347	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	I	gene	6070178	6072411	+	NCU07399	Ntsc3173	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	I	gene	6752091	6757105	-	NCU00914	NoOrtho-NCU00914	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	I	gene	7913654	7917043	+	NCU00587	NoOrtho-NCU00587	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	I	gene	8112407	8116828	-	NCU00528	Ntsc2824	biological_process	20601042	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	II	gene	498002	500940	+	NCU03491	Ntsc6650	biological_process	9578630	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	II	gene	2382699	2385687	-	NCU01797	Ntsc6360	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	II	gene	2512545	2516036	-	NCU01765	Ntsc6402	biological_process	11014810	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	II	gene	2588905	2591166	-	NCU01738	Ntsc6417	biological_process	17898858	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	II	gene	2607929	2611456	+	NCU01731	Ntsc8068	biological_process	17631397	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	II	gene	3855430	3859274	-	NCU08741	Ntsc6612	biological_process	20601042	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	III	gene	384222	386039	-	NCU05655	NoOrtho-NCU05655	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	III	gene	391094	393053	-	NCU05658	Ntsc6074	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	III	gene	1188639	1192368	-	NCU07872	Ntsc6010	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	III	gene	1614044	1617257	-	NCU06493	Ntsc5922	biological_process	8856670	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	III	gene	1804191	1808733	+	NCU06182	Ntsc5925	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	III	gene	2528710	2531908	-	NCU00076	NoOrtho-NCU00076	biological_process	20551436	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	III	gene	2933803	2939195	-	NCU00188	Ntsc5681	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	III	gene	3747790	3751837	+	NCU00406	Ntsc1995	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	IV	gene	1118725	1122244	-	NCU04990	Ntsc4846	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	IV	gene	1221932	1224013	-	NCU07958	Ntsc4849	biological_process	None	ISS: Inferred from Sequence or Structural Similarity
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	IV	gene	2592691	2598157	-	NCU08270	Ntsc5063	biological_process	18036854	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	IV	gene	3403117	3405014	+	NCU04426	Ntsc5147	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	IV	gene	4948586	4952179	-	NCU07024	Ntsc5415	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	IV	gene	5296170	5303095	+	NCU09915	NoOrtho-NCU09915	biological_process	20519745	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	IV	gene	5526379	5529412	-	NCU05268	Ntsc7994	biological_process	22961396	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	V	gene	1501026	1504190	-	NCU04612	NoOrtho-NCU04612	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	V	gene	1854769	1857178	-	NCU03616	NoOrtho-NCU03616	biological_process	None	ISS: Inferred from Sequence or Structural Similarity
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	V	gene	2223109	2227285	+	NCU03727	NoOrtho-NCU03727	biological_process	20601042	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	V	gene	3114809	3116475	-	NCU01169	Ntsc4273	biological_process	11014810	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	V	gene	3692753	3700051	-	NCU01335	Ntsc4361	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	V	gene	3977115	3980680	-	NCU01414	Ntsc1603	biological_process	8689677	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	V	gene	4073014	4078872	+	NCU06638	NoOrtho-NCU06638	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	V	gene	4267305	4272238	-	NCU06685	NoOrtho-NCU06685	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	V	gene	4812741	4815929	+	NCU04096	NoOrtho-NCU04096	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	V	gene	5253489	5257058	+	NCU04221	Ntsc4560	biological_process	None	ISS: Inferred from Sequence or Structural Similarity
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	V	gene	5336351	5338847	+	NCU04244	Ntsc4565	biological_process	14599895	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	V	gene	5359920	5364389	-	NCU04251	NoOrtho-NCU04251	biological_process	None	ISS: Inferred from Sequence or Structural Similarity
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	V	gene	5464383	5466903	+	NCU04275	Ntsc1662	biological_process	11129042	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	V	gene	5921173	5925111	+	NCU09842	Ntsc4694	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	V	gene	6354743	6358025	-	NCU07172	NoOrtho-NCU07172	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	VI	gene	653582	657867	+	NCU04747	Ntsc7621	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	VI	gene	2099470	2101485	+	NCU03901	Ntsc7330	biological_process	17461798	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	VI	gene	2544141	2546626	+	NCU04044	Ntsc7391	biological_process	11014810	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	VI	gene	2656057	2657861	+	NCU04074	Ntsc7414	biological_process	9520272	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	VI	gene	4097857	4099807	+	NCU05009	NoOrtho-NCU05009	biological_process	11014810	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	VII	gene	2654598	2657461	-	NCU02393	NoOrtho-NCU02393	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	VII	gene	2822821	2826123	-	NCU02348	Ntsc2363	biological_process	11016845	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	VII	gene	3063441	3066068	+	NCU02283	Ntsc7275	biological_process	21728141	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	VII	gene	3139434	3141963	+	NCU02263	Ntsc7270	biological_process	None	ISS: Inferred from Sequence or Structural Similarity
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	VII	gene	3200844	3206246	-	NCU02245	Ntsc7253	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	VII	gene	3240259	3247655	-	NCU02234	NoOrtho-NCU02234	biological_process	21965514	IMP: Inferred from Mutant Phenotype
GO:0030437	ascospore formation	1.9158e-01	8.6312e-02	1.0524e-02	VII	gene	3908479	3911448	+	NCU05810	Ntsc7160	biological_process	None	ISS: Inferred from Sequence or Structural Similarity
