gene_id	both	no	sex	veg	total	yes	fraction	OrthoID	set	fveg	fsex
NCU00030	14	190	3	6	213	23	0.107981220657277	Ntsc2067	Methylated	NA	NA
NCU00054	23	224	1	3	251	27	0.10756972111553785	Ntsc5811	Methylated	NA	NA
NCU00103	11	177	6	4	198	21	0.10606060606060606	Ntsc5772	Methylated	NA	NA
NCU00142	33	358	2	7	400	42	0.105	Ntsc2026	Methylated	NA	NA
NCU00363	13	196	6	4	219	23	0.1050228310502283	Ntsc5622	Methylated	NA	NA
NCU00476	16	141	3	2	162	21	0.12962962962962962	Ntsc1983	Methylated	NA	NA
NCU00519	11	131	6	2	150	19	0.12666666666666668	Ntsc2821	Methylated	NA	NA
NCU00606	10	123	3	4	140	17	0.12142857142857143	Ntsc1104	Methylated	NA	NA
NCU00638	7	91	3	1	102	11	0.10784313725490197	Ntsc1095	Methylated	NA	NA
NCU00795	11	170	5	3	189	19	0.10052910052910052	Ntsc3017	Methylated	NA	NA
NCU00889	11	162	7	3	183	21	0.11475409836065574	Ntsc3029	Methylated	NA	NA
NCU00924	12	161	3	4	180	19	0.10555555555555556	Ntsc3066	Methylated	NA	NA
NCU01041	18	235	6	3	262	27	0.10305343511450382	Ntsc4167	Methylated	NA	NA
NCU01136	8	106	2	2	118	12	0.1016949152542373	Ntsc1551	Methylated	NA	NA
NCU01156	9	162	10	2	183	21	0.11475409836065574	Ntsc4299	Methylated	NA	NA
NCU01224	10	145	6	1	162	17	0.10493827160493827	Ntsc4280	Methylated	NA	NA
NCU01235	12	171	3	5	191	20	0.10471204188481675	Ntsc1570	Methylated	NA	NA
NCU01259	7	87	3	1	98	11	0.11224489795918367	Ntsc4311	Methylated	NA	NA
NCU01419	10	123	4	1	138	15	0.10869565217391304	Ntsc4399	Methylated	NA	NA
NCU01547	12	158	0	6	176	18	0.10227272727272728	Ntsc6497	Methylated	NA	NA
NCU01577	16	196	2	4	218	22	0.10091743119266056	Ntsc6499	Methylated	NA	NA
NCU01629	16	193	3	4	216	23	0.10648148148148148	Ntsc6495	Methylated	NA	NA
NCU01692	14	213	7	8	242	29	0.11983471074380166	Ntsc6420	Methylated	NA	NA
NCU01872	8	94	0	3	105	11	0.10476190476190476	Ntsc3683	Methylated	NA	NA
NCU01945	16	180	1	5	202	22	0.10891089108910891	Ntsc3708	Methylated	NA	NA
NCU01975	16	175	4	1	196	21	0.10714285714285714	Ntsc3715	Methylated	NA	NA
NCU02261	9	134	3	4	150	16	0.10666666666666667	Ntsc7258	Methylated	NA	NA
NCU02348	21	274	4	6	305	31	0.10163934426229508	Ntsc2363	Methylated	NA	NA
NCU02418	16	213	5	3	237	24	0.10126582278481013	Ntsc6828	Methylated	NA	NA
NCU02493	16	184	2	3	205	21	0.1024390243902439	Ntsc3626	Methylated	NA	NA
NCU02504	7	133	0	9	149	16	0.10738255033557047	Ntsc3610	Methylated	NA	NA
NCU02564	16	192	4	6	218	26	0.11926605504587157	Ntsc1310	Methylated	NA	NA
NCU02723	20	269	6	5	300	31	0.10333333333333333	Ntsc3486	Methylated	NA	NA
NCU02731	20	142	0	5	167	25	0.1497005988023952	Ntsc3482	Methylated	NA	NA
NCU03280	14	171	3	3	191	20	0.10471204188481675	Ntsc3308	Methylated	NA	NA
NCU03343	8	148	7	2	165	17	0.10303030303030303	Ntsc6725	Methylated	NA	NA
NCU03395	13	174	6	2	195	21	0.1076923076923077	Ntsc6696	Methylated	NA	NA
NCU03396	16	160	3	2	181	21	0.11602209944751381	Ntsc6713	Methylated	NA	NA
NCU03515	8	124	4	2	138	14	0.10144927536231885	Ntsc6196	Methylated	NA	NA
NCU03569	11	170	3	7	191	21	0.1099476439790576	Ntsc2170	Methylated	NA	NA
NCU03630	7	86	2	2	97	11	0.1134020618556701	Ntsc4044	Methylated	NA	NA
NCU03837	15	300	8	12	335	35	0.1044776119402985	Ntsc4183	Methylated	NA	NA
NCU03876	14	161	4	4	183	22	0.12021857923497267	Ntsc7325	Methylated	NA	NA
NCU03906	21	230	2	4	257	27	0.10505836575875487	Ntsc7331	Methylated	NA	NA
NCU04010	14	205	7	3	229	24	0.10480349344978165	Ntsc7420	Methylated	NA	NA
NCU04080	7	144	1	9	161	17	0.10559006211180125	Ntsc7398	Methylated	NA	NA
NCU04131	17	223	4	4	248	25	0.10080645161290322	Ntsc4608	Methylated	NA	NA
NCU04247	13	157	5	4	179	22	0.12290502793296089	Ntsc4567	Methylated	NA	NA
NCU04371	8	89	4	1	102	13	0.12745098039215685	Ntsc1854	Methylated	NA	NA
NCU04401	11	107	1	2	121	14	0.11570247933884298	Ntsc1841	Methylated	NA	NA
NCU04412	15	184	2	4	205	21	0.1024390243902439	Ntsc1831	Methylated	NA	NA
NCU04899	7	83	3	4	97	14	0.14432989690721648	Ntsc7997	Methylated	NA	NA
NCU04988	8	141	4	4	157	16	0.10191082802547771	Ntsc1980	Methylated	NA	NA
NCU05262	10	166	5	5	186	20	0.10752688172043011	Ntsc1942	Methylated	NA	NA
NCU05453	14	197	0	10	221	24	0.1085972850678733	Ntsc2206	Methylated	NA	NA
NCU05796	16	159	4	0	179	20	0.11173184357541899	Ntsc8107	Methylated	NA	NA
NCU06024	8	121	1	6	136	15	0.11029411764705882	Ntsc2376	Methylated	NA	NA
NCU06045	10	130	3	3	146	16	0.1095890410958904	Ntsc2386	Methylated	NA	NA
NCU06047	10	193	10	2	215	22	0.10232558139534884	Ntsc6860	Methylated	NA	NA
NCU06111	11	148	4	4	167	19	0.11377245508982035	Ntsc2401	Methylated	NA	NA
NCU06117	23	285	6	4	318	33	0.10377358490566038	Ntsc6886	Methylated	NA	NA
NCU06243	6	113	4	3	126	13	0.10317460317460317	Ntsc2081	Methylated	NA	NA
NCU06657	4	90	6	3	103	13	0.1262135922330097	Ntsc4426	Methylated	NA	NA
NCU06855	11	161	3	5	180	19	0.10555555555555556	Ntsc2200	Methylated	NA	NA
NCU06942	19	219	5	3	246	27	0.10975609756097561	Ntsc7030	Methylated	NA	NA
NCU06968	14	210	4	7	235	25	0.10638297872340426	Ntsc5362	Methylated	NA	NA
NCU07046	6	93	3	2	104	11	0.10576923076923077	Ntsc5378	Methylated	NA	NA
NCU07271	17	240	10	1	268	28	0.1044776119402985	Ntsc5348	Methylated	NA	NA
NCU07283	9	160	5	4	178	18	0.10112359550561797	Ntsc1896	Methylated	NA	NA
NCU07547	7	124	3	4	138	14	0.10144927536231885	Ntsc6142	Methylated	NA	NA
NCU07722	15	156	4	1	176	20	0.11363636363636363	Ntsc1781	Methylated	NA	NA
NCU07733	9	181	8	4	202	21	0.10396039603960396	Ntsc4981	Methylated	NA	NA
NCU07774	14	149	1	2	166	17	0.10240963855421686	Ntsc1612	Methylated	NA	NA
NCU07853	12	147	5	1	165	18	0.10909090909090909	Ntsc5995	Methylated	NA	NA
NCU07944	10	109	2	2	123	14	0.11382113821138211	Ntsc1752	Methylated	NA	NA
NCU08342	12	168	2	5	187	19	0.10160427807486631	Ntsc3209	Methylated	NA	NA
NCU08620	10	126	4	2	142	16	0.11267605633802817	Ntsc3088	Methylated	NA	NA
NCU08756	14	186	6	1	207	21	0.10144927536231885	Ntsc2047	Methylated	NA	NA
NCU08956	15	194	4	4	217	23	0.10599078341013825	Ntsc4645	Methylated	NA	NA
NCU09130	19	281	4	11	315	34	0.10793650793650794	Ntsc1207	Methylated	NA	NA
NCU09236	10	124	1	3	138	14	0.10144927536231885	Ntsc1163	Methylated	NA	NA
NCU09257	8	91	2	1	102	11	0.10784313725490197	Ntsc3289	Methylated	NA	NA
NCU09386	8	93	1	2	104	11	0.10576923076923077	Ntsc3458	Methylated	NA	NA
NCU09474	5	115	3	5	128	13	0.1015625	Ntsc2299	Methylated	NA	NA
NCU09519	4	94	1	7	106	12	0.11320754716981132	Ntsc6111	Methylated	NA	NA
NCU09543	14	141	0	3	158	17	0.10759493670886076	Ntsc4467	Methylated	NA	NA
NCU09652	16	198	4	4	222	24	0.10810810810810811	Ntsc1731	Methylated	NA	NA
NCU09680	10	84	0	2	96	12	0.125	Ntsc1728	Methylated	NA	NA
NCU09707	7	120	3	4	134	14	0.1044776119402985	Ntsc6959	Methylated	NA	NA
NCU10061	17	193	3	2	215	22	0.10232558139534884	Ntsc4699	Methylated	NA	NA
NCU10546	13	196	5	5	219	23	0.1050228310502283	Ntsc1609	Methylated	NA	NA
NCU11175	17	203	6	1	227	24	0.10572687224669604	Ntsc5708	Methylated	NA	NA
NCU16891	6	81	2	3	92	11	0.11956521739130435	Ntsc1949	Methylated	NA	NA
NCU01547	12	158	0	6	176	18	0.10227272727272728	Ntsc6497	veg	0.3333333333333333	NA
NCU02504	7	133	0	9	149	16	0.10738255033557047	Ntsc3610	veg	0.5625	NA
NCU03569	11	170	3	7	191	21	0.1099476439790576	Ntsc2170	veg	0.3333333333333333	NA
NCU03837	15	300	8	12	335	35	0.1044776119402985	Ntsc4183	veg	0.34285714285714286	NA
NCU04080	7	144	1	9	161	17	0.10559006211180125	Ntsc7398	veg	0.5294117647058824	NA
NCU05453	14	197	0	10	221	24	0.1085972850678733	Ntsc2206	veg	0.4166666666666667	NA
NCU06024	8	121	1	6	136	15	0.11029411764705882	Ntsc2376	veg	0.4	NA
NCU09130	19	281	4	11	315	34	0.10793650793650794	Ntsc1207	veg	0.3235294117647059	NA
NCU09474	5	115	3	5	128	13	0.1015625	Ntsc2299	veg	0.38461538461538464	NA
NCU09519	4	94	1	7	106	12	0.11320754716981132	Ntsc6111	veg	0.5833333333333334	NA
NCU00519	11	131	6	2	150	19	0.12666666666666668	Ntsc2821	sex	NA	0.3157894736842105
NCU00889	11	162	7	3	183	21	0.11475409836065574	Ntsc3029	sex	NA	0.3333333333333333
NCU01156	9	162	10	2	183	21	0.11475409836065574	Ntsc4299	sex	NA	0.47619047619047616
NCU01224	10	145	6	1	162	17	0.10493827160493827	Ntsc4280	sex	NA	0.35294117647058826
NCU03343	8	148	7	2	165	17	0.10303030303030303	Ntsc6725	sex	NA	0.4117647058823529
NCU04371	8	89	4	1	102	13	0.12745098039215685	Ntsc1854	sex	NA	0.3076923076923077
NCU06047	10	193	10	2	215	22	0.10232558139534884	Ntsc6860	sex	NA	0.45454545454545453
NCU06243	6	113	4	3	126	13	0.10317460317460317	Ntsc2081	sex	NA	0.3076923076923077
NCU06657	4	90	6	3	103	13	0.1262135922330097	Ntsc4426	sex	NA	0.46153846153846156
NCU07271	17	240	10	1	268	28	0.1044776119402985	Ntsc5348	sex	NA	0.35714285714285715
NCU07733	9	181	8	4	202	21	0.10396039603960396	Ntsc4981	sex	NA	0.38095238095238093
