# Program:featureCounts v2.0.3; Command:"featureCounts" "-t" "exon" "-g" "Parent" "-O" "-M" "-F" "SAF" "-a" "references/crassa/ERI1.joined.peakCalling.saf" "-o" "counts/crassa.featureCounts.tsv" "bams/crassa/SRR4448063.sam" "bams/crassa/SRR4448064.sam" "bams/crassa/SRR751454.cutadapt.sam" "bams/crassa/SRR755946.cutadapt.sam" "bams/crassa/SRR756251.cutadapt.sam" "bams/crassa/SRR756354.cutadapt.sam" "bams/crassa/SRR769610.sam" "bams/crassa/SRR769748.sam" 
IV.5128845.5128903	IV	5128845	5128903	.	59	41260	44823	15988	95231	24907	34234	316	381
IV.5148298.5148432	IV	5148298	5148432	.	135	132909	138584	343	116731	50913	49771	4	4
IV.5166100.5166254	IV	5166100	5166254	.	155	741	5357	8	4021	1857	1598	3	0
IV.5195140.5195270	IV	5195140	5195270	.	131	131777	140264	186	81619	28871	24172	4	3
IV.5269188.5269287	IV	5269188	5269287	.	100	9660	26272	87	8536	5642	4626	0	5
IV.5332870.5333009	IV	5332870	5333009	.	140	973	2920	37	43578	22433	20234	2	2
IV.5502395.5502470	IV	5502395	5502470	.	76	1059	409	10	163	152	88	0	1
IV.5590061.5590195	IV	5590061	5590195	.	135	246	550	9	643	340	272	3	1
IV.5703416.5703456	IV	5703416	5703456	.	41	798	2433	0	8720	6333	3514	0	0
Mt.23.249	Mt	23	249	.	227	1699	2603	5	3588	1470	1545	2	0
Mt.572.838	Mt	572	838	.	267	371	980	4	1621	639	783	0	0
Mt.1299.1773	Mt	1299	1773	.	475	659	1094	10	2970	1060	1302	0	0
Mt.2419.2744	Mt	2419	2744	.	326	1226	3420	1	1936	867	739	3	0
Mt.3530.5980	Mt	3530	5980	.	2451	50464	44622	438	75150	33897	27754	42	12
Mt.6106.6156	Mt	6106	6156	.	51	201	667	0	214	55	76	0	0
Mt.6287.8317	Mt	6287	8317	.	2031	25409	32454	402	40988	24226	15222	23	11
Mt.8478.8983	Mt	8478	8983	.	506	1321	3240	2	1669	557	611	1	0
Mt.9630.10517	Mt	9630	10517	.	888	3140	4242	40	3885	1574	1537	2	0
Mt.10682.14284	Mt	10682	14284	.	3603	81293	66316	576	126695	63544	51231	63	28
Mt.14459.14735	Mt	14459	14735	.	277	948	1476	0	1313	576	579	1	0
Mt.15652.17545	Mt	15652	17545	.	1894	14658	20833	459	22399	9293	8405	10	10
Mt.17665.18253	Mt	17665	18253	.	589	3373	7219	16	15011	6821	6088	7	9
Mt.18411.19147	Mt	18411	19147	.	737	3511	12390	39	5314	2218	2159	4	0
Mt.19271.21006	Mt	19271	21006	.	1736	6715	16052	42	20763	11404	8646	18	25
Mt.21110.21519	Mt	21110	21519	.	410	1126	2242	2	3613	1519	1537	0	0
Mt.21839.22537	Mt	21839	22537	.	699	1048	3249	70	4597	1985	2045	0	1
Mt.22702.22984	Mt	22702	22984	.	283	898	2761	10	1804	1047	832	1	0
Mt.23266.24299	Mt	23266	24299	.	1034	1719	4466	13	2764	1099	1178	0	0
Mt.24717.25784	Mt	24717	25784	.	1068	2612	6892	68	3650	1636	1579	1	0
Mt.27648.27697	Mt	27648	27697	.	50	184	475	1	205	90	64	0	0
Mt.27854.28430	Mt	27854	28430	.	577	644	1558	14	2793	1049	1220	1	0
Mt.29129.29272	Mt	29129	29272	.	144	154	550	0	252	99	101	1	0
Mt.29397.29993	Mt	29397	29993	.	597	3215	3829	31	4087	1842	2132	2	3
Mt.30711.31397	Mt	30711	31397	.	687	694	2378	24	1690	827	715	0	0
Mt.31514.31628	Mt	31514	31628	.	115	449	1048	1	856	420	354	0	0
Mt.31950.33285	Mt	31950	33285	.	1336	4683	15132	173	10257	5289	4417	0	0
Mt.33419.33852	Mt	33419	33852	.	434	2237	3920	4	5630	3394	2735	2	2
Mt.34025.34484	Mt	34025	34484	.	460	1096	2438	10	1466	781	702	0	0
Mt.34887.34970	Mt	34887	34970	.	84	292	587	0	410	173	187	0	1
Mt.35094.35664	Mt	35094	35664	.	571	1074	2009	9	1225	649	595	3	0
Mt.36816.36906	Mt	36816	36906	.	91	93	394	0	176	85	76	1	0
Mt.37699.37940	Mt	37699	37940	.	242	548	1970	0	1783	879	725	0	0
Mt.38315.38439	Mt	38315	38439	.	125	470	1353	1	514	296	209	0	0
Mt.38646.38940	Mt	38646	38940	.	295	1176	3526	8	1431	833	703	0	0
Mt.39242.40211	Mt	39242	40211	.	970	2511	2910	53	3950	2305	1929	2	1
Mt.40720.40872	Mt	40720	40872	.	153	479	1049	6	496	276	201	0	0
Mt.41053.41322	Mt	41053	41322	.	270	1101	1044	2	924	590	430	2	1
Mt.41425.42439	Mt	41425	42439	.	1015	5269	5591	50	15901	9042	7919	2	2
Mt.42827.43417	Mt	42827	43417	.	591	3318	3303	14	2533	1735	1245	2	2
Mt.43755.44556	Mt	43755	44556	.	802	1422	2880	35	2831	1287	1344	2	0
Mt.46858.47041	Mt	46858	47041	.	184	447	1224	2	406	154	189	0	0
Mt.47676.47919	Mt	47676	47919	.	244	211	1048	0	339	141	153	1	0
Mt.48524.49448	Mt	48524	49448	.	925	2372	6803	62	4270	2071	1958	2	0
Mt.49554.52855	Mt	49554	52855	.	3302	6274	19099	102	12664	5446	5821	5	0
Mt.52967.53283	Mt	52967	53283	.	317	902	1762	1	1813	849	887	0	0
Mt.53463.53677	Mt	53463	53677	.	215	1467	3114	2	2334	1068	1117	1	0
Mt.53781.54554	Mt	53781	54554	.	774	2233	8147	14	3762	1903	1559	2	0
Mt.54662.54909	Mt	54662	54909	.	248	1010	1187	6	846	629	410	0	0
Mt.56777.57054	Mt	56777	57054	.	278	426	605	7	789	461	385	1	1
Mt.57156.57681	Mt	57156	57681	.	526	1260	2423	34	6707	3272	3129	0	1
Mt.58497.59417	Mt	58497	59417	.	921	1943	4937	64	8762	5098	3995	2	1
Mt.59940.60643	Mt	59940	60643	.	704	3017	7077	68	6134	3171	2589	6	5
Mt.60775.61148	Mt	60775	61148	.	374	3656	2403	7	4279	1731	1707	0	1
Mt.61499.62746	Mt	61499	62746	.	1248	2459	6039	72	7010	2900	3145	0	0
Mt.63255.64775	Mt	63255	64775	.	1521	4191	6421	49	6037	2819	2726	0	1
supercont12.12.1259.1309	supercont12.12	1259	1309	.	51	56379	42854	0	14382	6134	3589	0	0
supercont12.12.6699.6787	supercont12.12	6699	6787	.	89	6284	13477	2	1192	171	386	0	0
supercont12.12.11497.11539	supercont12.12	11497	11539	.	43	661	922	0	319	79	113	0	0
supercont12.12.12730.12800	supercont12.12	12730	12800	.	71	21464	105607	16	56416	27065	24284	0	0
supercont12.12.13000.13042	supercont12.12	13000	13042	.	43	400	2823	0	1549	560	427	0	0
supercont12.12.13452.13517	supercont12.12	13452	13517	.	66	3011	4148	0	5654	839	1829	0	0
supercont12.12.15524.15606	supercont12.12	15524	15606	.	83	5813	11231	1	860	126	287	0	0
supercont12.12.18913.19021	supercont12.12	18913	19021	.	109	55477	41696	2	9683	3493	1732	0	0
supercont12.15.261.305	supercont12.15	261	305	.	45	1745	8674	0	263	54	107	0	0
supercont12.15.468.516	supercont12.15	468	516	.	49	821	1921	0	426	69	134	0	0
supercont12.15.1844.1888	supercont12.15	1844	1888	.	45	1324	893	0	46011	15722	16916	0	0
supercont12.15.3442.3483	supercont12.15	3442	3483	.	42	748	5102	0	78	34	17	0	0
supercont12.15.7111.7440	supercont12.15	7111	7440	.	330	3156	8182	2	2811	380	1003	0	0
supercont12.16.4758.5105	supercont12.16	4758	5105	.	348	12294	16763	6	4175	505	1491	0	0
supercont12.16.6942.7013	supercont12.16	6942	7013	.	72	2357	2486	1	3961	2305	1118	0	0
supercont12.18.2614.2803	supercont12.18	2614	2803	.	190	6054	13490	2	1333	198	434	0	0
supercont12.18.5795.5837	supercont12.18	5795	5837	.	43	9274	17050	1	2459	1472	595	0	0
supercont12.20.2.1646	supercont12.20	2	1646	.	1645	2048607	4033419	11421	2736890	1150530	894582	1510	923
supercont12.8.2654.2793	supercont12.8	2654	2793	.	140	1849	8889	15	330	61	129	0	0
supercont12.8.3665.3722	supercont12.8	3665	3722	.	58	8928	6433	1	1419	257	520	0	0
supercont12.8.4129.4169	supercont12.8	4129	4169	.	41	326	1193	0	186	19	100	0	0
supercont12.8.5685.5728	supercont12.8	5685	5728	.	44	673	1138	7	1022	524	281	0	0
supercont12.8.6276.6329	supercont12.8	6276	6329	.	54	10167	47667	2141	73146	52588	26621	0	0
supercont12.8.7793.7835	supercont12.8	7793	7835	.	43	1096	6074	0	124	59	25	0	0
supercont12.8.8969.9117	supercont12.8	8969	9117	.	149	1558	2248	0	7820	2364	2367	0	0
supercont12.8.10143.10197	supercont12.8	10143	10197	.	55	1206	3449	1	4530	1870	1243	0	0
supercont12.8.11828.12003	supercont12.8	11828	12003	.	176	1449	2210	8	3016	355	878	0	0
supercont12.8.12200.12547	supercont12.8	12200	12547	.	348	12166	15268	2	5243	674	1670	0	0
supercont12.8.14591.14653	supercont12.8	14591	14653	.	63	984	2729	3	42256	21744	17656	0	0
supercont12.8.17398.17534	supercont12.8	17398	17534	.	137	49205	43888	3	19485	7141	5576	0	0
supercont12.8.17652.17694	supercont12.8	17652	17694	.	43	15540	38602	0	37890	12095	9788	0	0
supercont12.8.20396.20443	supercont12.8	20396	20443	.	48	2873	9587	1	274	40	91	0	0
supercont12.8.21027.21371	supercont12.8	21027	21371	.	345	11510	16237	4	4754	616	1674	0	0
supercont12.8.21666.21710	supercont12.8	21666	21710	.	45	152	1538	0	277	30	95	0	0
supercont12.8.23146.23206	supercont12.8	23146	23206	.	61	23756	73246	1	78534	38816	24985	14	9
supercont12.8.27117.27157	supercont12.8	27117	27157	.	41	1038	1715	1	28910	18633	17004	0	0
supercont12.8.27286.27329	supercont12.8	27286	27329	.	44	4451	18364	0	1770	848	621	0	0
supercont12.8.27576.27694	supercont12.8	27576	27694	.	119	18605	21695	4	15281	5416	3592	0	0
supercont12.8.29209.29271	supercont12.8	29209	29271	.	63	1818	9401	1	1148	157	252	0	0
supercont12.8.30076.30186	supercont12.8	30076	30186	.	111	2301	6041	0	1251	205	442	0	0
supercont12.8.35541.35589	supercont12.8	35541	35589	.	49	2333	11583	1	14445	4864	5260	0	0
supercont12.8.36114.36159	supercont12.8	36114	36159	.	46	1035	23902	0	709	302	220	0	0
supercont12.8.36320.36438	supercont12.8	36320	36438	.	119	16419	44309	4032	9297	5741	4052	0	0
supercont12.8.38051.38092	supercont12.8	38051	38092	.	42	1134	5725	1	75	7	26	0	0
supercont12.8.38678.39061	supercont12.8	38678	39061	.	384	6235	23431	80	5224	679	1761	0	0
supercont12.8.40749.40792	supercont12.8	40749	40792	.	44	967	2215	135	8061	3049	2470	0	0
supercont12.8.41055.41128	supercont12.8	41055	41128	.	74	19962	101369	9785	642510	246529	206733	7	11
supercont12.8.43093.43145	supercont12.8	43093	43145	.	53	24792	19070	6	33492	18996	10791	0	0
supercont12.8.43516.43557	supercont12.8	43516	43557	.	42	1548	2344	5	1584	919	679	0	0
supercont12.8.45146.45189	supercont12.8	45146	45189	.	44	3151	11411	4034	8906	5543	3975	0	0
supercont12.8.46454.46494	supercont12.8	46454	46494	.	41	304	521	0	149	15	32	0	0
supercont12.8.47729.47928	supercont12.8	47729	47928	.	200	9645	9317	0	2653	527	1069	0	0
supercont12.8.49647.49793	supercont12.8	49647	49793	.	147	653	2688	479	4615	5739	2418	0	0
supercont12.8.52146.52187	supercont12.8	52146	52187	.	42	2345	25811	1	23757	8916	7361	0	0
supercont12.8.52570.52620	supercont12.8	52570	52620	.	51	55666	45257	2	12424	5079	2821	0	0
supercont12.8.53288.53347	supercont12.8	53288	53347	.	60	999	1267	0	1269	466	455	0	0
supercont12.8.55809.56025	supercont12.8	55809	56025	.	217	8747	11853	1	1259	161	397	0	0
supercont12.8.56430.56675	supercont12.8	56430	56675	.	246	1122	4209	1	1658	189	586	0	0
supercont12.8.58266.58527	supercont12.8	58266	58527	.	262	30825	137270	2	109656	49508	32848	16	11
supercont12.8.59725.59787	supercont12.8	59725	59787	.	63	7785	5561	598	10928	7233	3976	0	0
supercont12.8.64634.64796	supercont12.8	64634	64796	.	163	10166	13363	4	1872	240	541	0	0
supercont12.8.65475.65522	supercont12.8	65475	65522	.	48	1988	4165	0	648	115	196	0	0
supercont12.8.69988.70031	supercont12.8	69988	70031	.	44	2280	2839	1	1288	430	435	0	0
supercont12.8.70700.70744	supercont12.8	70700	70744	.	45	4168	7823	0	6219	2066	2141	0	0
supercont12.8.71656.71783	supercont12.8	71656	71783	.	128	41632	114156	4148	105590	43259	37567	0	0
supercont12.8.73309.73432	supercont12.8	73309	73432	.	124	3073	14787	1	1534	209	441	0	0
supercont12.8.74009.74402	supercont12.8	74009	74402	.	394	17017	32719	85	7998	1128	2790	0	0
supercont12.8.79052.79116	supercont12.8	79052	79116	.	65	2127	16762	0	525	174	137	0	0
supercont12.8.79982.80031	supercont12.8	79982	80031	.	50	19387	35492	5406	99044	43736	30245	0	0
supercont12.8.80487.80530	supercont12.8	80487	80530	.	44	3153	11411	4034	8984	5608	4007	0	0
supercont12.8.81938.82259	supercont12.8	81938	82259	.	322	7337	20244	37	3223	470	942	0	0
supercont12.8.82835.82969	supercont12.8	82835	82969	.	135	4880	12279	3	2902	283	977	0	0
supercont12.8.83135.83189	supercont12.8	83135	83189	.	55	8691	5313	0	855	143	293	0	0
supercont12.8.84960.85003	supercont12.8	84960	85003	.	44	9493	7212	0	301	131	92	0	0
supercont12.8.85222.85271	supercont12.8	85222	85271	.	50	5314	12835	9769	76819	32396	22896	0	0
supercont12.8.87790.87938	supercont12.8	87790	87938	.	149	224165	171928	1	52151	22315	10852	0	0
supercont12.8.88285.88401	supercont12.8	88285	88401	.	117	22907	56535	5	65981	20408	17039	0	0
supercont12.8.88549.88726	supercont12.8	88549	88726	.	178	2083	4576	0	23878	12229	6061	0	0
supercont12.8.88835.88976	supercont12.8	88835	88976	.	142	14701	22032	2	54103	32883	29705	0	0
supercont12.8.89313.89664	supercont12.8	89313	89664	.	352	47307	139848	4053	153642	59851	50510	35	5
supercont12.8.90100.90256	supercont12.8	90100	90256	.	157	1665	6871	177	52998	30135	20128	0	0
supercont12.8.90578.91470	supercont12.8	90578	91470	.	893	39714	91503	80	48951	8051	14791	0	0
supercont12.8.91634.100142	supercont12.8	91634	100142	.	8509	28118578	28173678	104045	20044504	8374811	6624997	7499	6502
supercont12.8.100619.100978	supercont12.8	100619	100978	.	360	3355	13340	15	5169	639	1747	0	0
supercont12.8.101215.101275	supercont12.8	101215	101275	.	61	1017	1974	0	8445	1246	2372	0	0
supercont12.8.102200.102260	supercont12.8	102200	102260	.	61	2147	1734	0	5117	798	1716	0	0
supercont12.8.103762.103833	supercont12.8	103762	103833	.	72	3362	7851	4	27882	13428	9344	0	0
supercont12.8.105584.105634	supercont12.8	105584	105634	.	51	55671	45249	0	12309	5046	2781	0	0
supercont12.8.108646.108788	supercont12.8	108646	108788	.	143	4395	11418	0	5925	680	1477	0	0
supercont12.8.111494.111535	supercont12.8	111494	111535	.	42	1838	2834	0	22601	9019	5829	0	0
supercont12.8.115844.115897	supercont12.8	115844	115897	.	54	41529	113349	4033	105151	42925	37351	0	0
supercont12.8.116411.116486	supercont12.8	116411	116486	.	76	911	2940	0	27667	8898	8080	0	0
supercont12.8.117572.117706	supercont12.8	117572	117706	.	135	8868	17643	0	928	140	316	0	0
supercont12.8.118280.118323	supercont12.8	118280	118323	.	44	1748	6780	2	1500	148	561	0	0
supercont12.8.118433.118526	supercont12.8	118433	118526	.	94	617	3925	0	1171	253	469	0	0
supercont12.8.123888.123936	supercont12.8	123888	123936	.	49	2314	11569	1	14350	4836	5176	0	0
supercont12.8.131675.131722	supercont12.8	131675	131722	.	48	2222	3019	2	45634	11029	9138	0	0
supercont12.8.132168.132344	supercont12.8	132168	132344	.	177	1220	3260	0	674	228	275	0	0
supercont12.8.133653.133698	supercont12.8	133653	133698	.	46	16569	38341	0	479	211	141	0	0
supercont12.8.136150.136323	supercont12.8	136150	136323	.	174	603	3294	22	1397	262	583	0	0
supercont12.8.136437.136479	supercont12.8	136437	136479	.	43	94	1327	0	157	21	35	0	0
supercont12.8.137897.137942	supercont12.8	137897	137942	.	46	1916	38105	0	1115	585	263	0	0
supercont12.8.138741.138784	supercont12.8	138741	138784	.	44	5024	5172	4	4074	1244	903	0	0
supercont12.8.139106.139148	supercont12.8	139106	139148	.	43	349	2682	0	1213	642	380	0	0
supercont12.8.142020.142077	supercont12.8	142020	142077	.	58	75915	57667	1	62224	37070	33569	0	0
supercont12.8.142412.142455	supercont12.8	142412	142455	.	44	3122	11246	4032	8861	5531	3936	0	0
supercont12.8.142996.143053	supercont12.8	142996	143053	.	58	856	2544	1	27509	8927	8046	0	0
supercont12.8.144979.145217	supercont12.8	144979	145217	.	239	9385	9370	7	2610	413	861	0	0
supercont12.8.147157.147218	supercont12.8	147157	147218	.	62	5486	11089	2	19016	8862	6517	0	0
supercont12.8.147574.147622	supercont12.8	147574	147622	.	49	129958	143548	1	16848	6781	5472	0	0
supercont12.8.149396.149436	supercont12.8	149396	149436	.	41	940	3962	1	23497	8831	7285	0	0
supercont12.8.149721.149853	supercont12.8	149721	149853	.	133	10391	43161	0	9015	3572	2643	0	0
supercont12.8.151322.151362	supercont12.8	151322	151362	.	41	3713	2829	1	3614	1733	1108	0	0
supercont12.8.152952.152996	supercont12.8	152952	152996	.	45	549	3395	1	817	119	238	0	0
supercont12.8.156334.156383	supercont12.8	156334	156383	.	50	4056	16526	0	2512	1041	716	0	0
supercont12.8.158228.158269	supercont12.8	158228	158269	.	42	1159	1617	0	2644	962	1038	0	0
supercont12.8.159478.159547	supercont12.8	159478	159547	.	70	1344	3778	1	6077	2726	1741	2	2
supercont12.8.160912.160953	supercont12.8	160912	160953	.	42	1132	5755	0	93	17	24	0	0
supercont12.8.161617.161660	supercont12.8	161617	161660	.	44	1832	6801	3	1523	153	559	0	0
supercont12.8.161770.161880	supercont12.8	161770	161880	.	111	8887	6636	0	1413	267	530	0	0
supercont12.8.163612.163715	supercont12.8	163612	163715	.	104	3338	11354	516	41186	16094	21452	0	0
supercont12.8.164205.164254	supercont12.8	164205	164254	.	50	266996	223400	0	61971	29086	18538	0	0
supercont12.8.167076.167118	supercont12.8	167076	167118	.	43	139	1100	0	1874	635	432	0	0
supercont12.8.168074.168193	supercont12.8	168074	168193	.	120	2952	2803	22	1808	352	651	0	0
supercont12.8.169002.169193	supercont12.8	169002	169193	.	192	1562	6025	3	2554	344	782	0	0
supercont12.8.169588.169632	supercont12.8	169588	169632	.	45	461	827	0	404	71	108	0	0
supercont12.8.173918.173959	supercont12.8	173918	173959	.	42	985	4021	0	53	29	42	0	0
supercont12.8.177073.177351	supercont12.8	177073	177351	.	279	12353	23969	12	6506	735	1819	0	0
supercont12.8.177700.178033	supercont12.8	177700	178033	.	334	10358	11176	1	5064	623	1715	0	0
supercont12.8.179918.179959	supercont12.8	179918	179959	.	42	516	1998	487	4426	5448	2449	0	0
supercont12.8.180425.180468	supercont12.8	180425	180468	.	44	3403	10146	0	1272	500	329	0	0
supercont12.8.180836.180876	supercont12.8	180836	180876	.	41	364	1045	0	838	483	318	0	0
supercont12.8.182741.182782	supercont12.8	182741	182782	.	42	985	4021	0	59	29	47	0	0
supercont12.8.185894.185939	supercont12.8	185894	185939	.	46	747	1917	0	479	74	145	0	0
supercont12.8.186523.186691	supercont12.8	186523	186691	.	169	9682	11628	22	3113	513	981	0	0
supercont12.8.188268.188316	supercont12.8	188268	188316	.	49	5259	75357	0	3983	1998	971	0	0
supercont12.8.189051.189166	supercont12.8	189051	189166	.	116	2904795	873719	5	20046	6857	4715	0	0
supercont12.9.158.386	supercont12.9	158	386	.	229	641425	368201	13	315994	127612	94322	229	90
supercont12.9.1790.2026	supercont12.9	1790	2026	.	237	2708	12366	15	13169	4135	4955	0	0
supercont12.9.2542.2663	supercont12.9	2542	2663	.	122	273	988	9	1476	265	695	0	0
supercont12.9.4368.4609	supercont12.9	4368	4609	.	242	8020	10468	0	1137	176	393	0	0
supercont12.9.4982.5315	supercont12.9	4982	5315	.	334	9659	10034	2	3570	518	1250	0	0
supercont12.9.11235.11278	supercont12.9	11235	11278	.	44	142	12690	0	242	112	73	0	0
supercont12.9.13167.13419	supercont12.9	13167	13419	.	253	10265	20558	0	1702	233	521	0	0
supercont12.9.13880.14216	supercont12.9	13880	14216	.	337	3985	13422	10	3309	437	1106	0	0
supercont12.9.16175.16248	supercont12.9	16175	16248	.	74	1144	2941	0	31674	16462	13312	0	0
supercont12.9.18210.18255	supercont12.9	18210	18255	.	46	2508	8318	0	735	214	199	0	0
supercont12.9.20379.20424	supercont12.9	20379	20424	.	46	10911	16735	3	15388	5227	3629	0	0
supercont12.9.22621.22970	supercont12.9	22621	22970	.	350	12070	17484	4	6577	753	2181	0	0
supercont12.9.25454.25565	supercont12.9	25454	25565	.	112	1002	2548	0	66492	34392	20846	0	0
supercont12.9.29207.29252	supercont12.9	29207	29252	.	46	10924	16737	2	15227	5072	3575	0	0
supercont12.9.30806.31077	supercont12.9	30806	31077	.	272	3447	13299	1	1843	271	561	0	0
supercont12.9.31591.31799	supercont12.9	31591	31799	.	209	9264	8493	3	2034	293	686	0	0
supercont12.9.33581.33635	supercont12.9	33581	33635	.	55	5959	55250	0	18865	9111	6077	0	0
supercont12.9.37714.37762	supercont12.9	37714	37762	.	49	8401	69980	0	2043	983	703	0	0
supercont12.9.39741.39906	supercont12.9	39741	39906	.	166	8365	11811	1	1482	198	476	0	0
supercont12.9.40418.40626	supercont12.9	40418	40626	.	209	9674	11806	3	3070	537	1033	0	0
supercont12.9.40775.40817	supercont12.9	40775	40817	.	43	96	1341	0	134	16	50	0	0
supercont12.9.42200.42280	supercont12.9	42200	42280	.	81	5598	62141	1	27725	8676	6789	0	0
supercont12.9.43027.43151	supercont12.9	43027	43151	.	125	1853	4971	0	66506	34228	20841	0	0
supercont12.9.44482.44583	supercont12.9	44482	44583	.	102	17098	75782	297	7975	2809	2512	0	0
supercont12.9.45042.45086	supercont12.9	45042	45086	.	45	5125	12214	0	863	348	238	0	0
supercont12.9.47467.47583	supercont12.9	47467	47583	.	117	5323	14446	1	21500	9088	7505	0	0
supercont12.9.48403.48443	supercont12.9	48403	48443	.	41	907	2246	0	162	21	118	0	0
supercont12.9.48568.48730	supercont12.9	48568	48730	.	163	10205	13547	4	1883	238	574	0	0
supercont12.9.49396.49483	supercont12.9	49396	49483	.	88	9149	7517	22	2105	369	711	0	0
supercont12.9.54558.54600	supercont12.9	54558	54600	.	43	15541	38605	0	37917	12098	9786	0	0
supercont12.9.57395.57557	supercont12.9	57395	57557	.	163	4572	4555	4	870	113	292	0	0
supercont12.9.57880.58281	supercont12.9	57880	58281	.	402	11734	18319	4	5399	790	1827	0	0
supercont12.9.63387.63429	supercont12.9	63387	63429	.	43	17284	41015	1	40935	13174	10571	0	0
supercont12.9.66134.66178	supercont12.9	66134	66178	.	45	1715	8689	0	198	38	64	0	0
supercont12.9.66757.67101	supercont12.9	66757	67101	.	345	20545	29586	0	12050	1238	3783	1	0
supercont12.9.72688.72766	supercont12.9	72688	72766	.	79	46838	36563	46	50298	20107	15847	2	1
supercont12.9.73952.73996	supercont12.9	73952	73996	.	45	3186	10297	0	16512	6690	5814	0	0
supercont12.9.74963.75097	supercont12.9	74963	75097	.	135	8892	17610	0	933	132	336	0	0
supercont12.9.75728.75926	supercont12.9	75728	75926	.	199	2681	8739	2	2183	357	682	0	0
supercont12.9.78158.78305	supercont12.9	78158	78305	.	148	1722	3352	3	9037	3781	3000	0	0
supercont12.9.80397.80441	supercont12.9	80397	80441	.	45	2317	1303	1	2274	860	705	0	0
